city,dt,temp_c,temp_f,visibility,wind_deg,wind_speed,wind_gust,clouds
Bangalore,2021-07-09 23:38:26,22.949999999999992,73.30999999999997,6000,270,4.63,,40
Mumbai,2021-07-09 23:39:04,28.139999999999986,82.65199999999997,3000,150,3.09,,75
New York,2021-07-09 23:34:22,28.57,83.42599999999999,10000,345,0.45,1.79,75
Dubai,2021-07-09 23:43:34,35.149999999999984,95.26999999999997,8000,240,2.06,,24
London,2021-07-09 23:39:51,20.69,69.24199999999999,10000,220,4.12,,100
Mexico,2021-07-09 23:43:28,28.00999999999999,82.41799999999998,10000,39,1.72,2.5,22
Bangalore,2021-07-09 23:48:39,22.949999999999992,73.30999999999997,6000,270,4.63,,40
Mumbai,2021-07-09 23:39:04,28.139999999999986,82.65199999999997,3000,150,3.09,,75
New York,2021-07-09 23:47:19,28.81,83.85799999999998,10000,280,0.89,2.24,75
Dubai,2021-07-09 23:43:34,35.149999999999984,95.26999999999997,8000,240,2.06,,24
London,2021-07-09 23:39:51,20.69,69.24199999999999,10000,220,4.12,,100
Mexico,2021-07-09 23:43:28,28.00999999999999,82.41799999999998,10000,39,1.72,2.5,22
Bangalore,2021-07-09 23:52:42,22.949999999999992,73.30999999999997,6000,270,4.63,,40
Mumbai,2021-07-09 23:52:19,28.139999999999986,82.65199999999997,3000,150,3.09,,75
New York,2021-07-09 23:49:47,28.829999999999984,83.89399999999998,10000,280,0.89,2.24,75
Dubai,2021-07-09 23:43:30,35.149999999999984,95.26999999999997,8000,240,2.06,,24
London,2021-07-09 23:51:37,20.519999999999982,68.93599999999996,10000,220,4.12,,100
Mexico,2021-07-09 23:50:08,28.00999999999999,82.41799999999998,10000,39,1.72,2.5,22
Bangalore,2021-07-10 11:11:56,25.350000000000023,77.63000000000005,6000,270,4.12,,40
Mumbai,2021-07-10 11:09:38,28.139999999999986,82.65199999999997,2500,140,1.54,,75
New York,2021-07-10 11:11:06,22.11000000000001,71.79800000000003,10000,0,1.54,,1
Dubai,2021-07-10 11:13:40,39.45999999999998,103.02799999999996,7000,180,7.2,,25
London,2021-07-10 11:08:42,13.990000000000007,57.182000000000016,10000,240,2.57,,75
Mexico,2021-07-10 11:15:51,31.660000000000025,88.98800000000004,10000,92,4.85,6.27,81
Bangalore,2021-07-10 13:03:28,25.949999999999992,78.70999999999998,6000,260,6.17,,40
Mumbai,2021-07-10 13:03:12,27.139999999999986,80.85199999999998,2200,230,2.06,,90
New York,2021-07-10 12:56:04,21.769999999999985,71.18599999999995,10000,250,2.06,,1
Dubai,2021-07-10 12:56:58,41.49000000000001,106.68200000000002,7000,210,6.69,,13
London,2021-07-10 13:02:54,15.430000000000007,59.77400000000002,10000,0,0.51,,100
Mexico,2021-07-10 12:58:26,31.279999999999966,88.30399999999996,10000,97,4.8,5.6,100
Bangalore,2021-07-10 13:14:28,25.949999999999992,78.70999999999998,6000,260,6.17,,40
Mumbai,2021-07-10 13:11:02,28.139999999999986,82.65199999999997,2200,0,0.0,,90
New York,2021-07-10 13:11:50,21.720000000000027,71.09600000000005,10000,250,2.06,,1
Dubai,2021-07-10 13:11:46,41.49000000000001,106.68200000000002,7000,210,6.69,,18
London,2021-07-10 13:12:29,15.5,59.9,10000,0,0.51,,100
Mexico,2021-07-10 13:15:23,30.589999999999968,87.06199999999995,10000,88,4.64,6.12,100
Bangalore,2021-07-10 15:16:31,26.24000000000001,79.23200000000001,6000,250,6.17,,40
Mumbai,2021-07-10 15:19:33,29.139999999999986,84.45199999999997,4000,260,4.12,,75
New York,2021-07-10 15:16:09,21.129999999999995,70.03399999999999,10000,275,0.45,1.34,1
Dubai,2021-07-10 15:19:33,43.350000000000016,110.03000000000004,10000,260,5.14,,0
London,2021-07-10 15:15:27,16.019999999999982,60.83599999999997,10000,0,1.03,,20
Mexico,2021-07-10 15:20:11,29.529999999999966,85.15399999999995,10000,89,3.69,7.65,100
Bangalore,2021-07-10 18:31:09,23.050000000000008,73.49000000000002,10000,236,6.82,11.08,100
Mumbai,2021-07-10 18:30:26,29.139999999999986,84.45199999999997,4000,260,4.12,,75
New York,2021-07-10 18:30:23,23.11000000000001,73.59800000000003,10000,155,0.89,2.68,75
Dubai,2021-07-10 18:22:24,40.25,104.45,10000,340,5.14,,0
London,2021-07-10 18:28:26,16.730000000000018,62.114000000000026,10000,100,2.57,,75
Mexico,2021-07-10 18:33:25,28.56,83.40799999999999,10000,77,1.3,2.86,92
Bangalore,2021-07-10 23:55:12,21.94999999999999,71.50999999999998,6000,270,7.2,,40
Mumbai,2021-07-10 23:47:47,28.139999999999986,82.65199999999997,4000,320,3.09,,75
New York,2021-07-10 23:51:04,26.579999999999984,79.84399999999997,10000,286,0.45,0.89,90
Dubai,2021-07-10 23:59:28,37.47000000000003,99.44600000000005,8000,100,2.57,,20
London,2021-07-10 23:49:42,18.19999999999999,64.75999999999998,10000,0,1.54,,100
Mexico,2021-07-10 23:54:27,27.350000000000023,81.23000000000005,10000,360,1.56,2.0,97
