city,dt,temp_c,temp_f,pressure,humidity,wind_deg,wind_speed,wind_gust
Mexico,2021-07-09 23:15:39,27.319999999999997,81.17599999999999,1008,82,39,1.72,2.5
Bangalore,2021-07-09 23:15:41,23.949999999999992,75.10999999999999,1010,83,260,5.14,
London,2021-07-09 23:15:43,20.910000000000025,69.63800000000005,1019,68,220,4.63,
Dubai,2021-07-09 23:15:44,34.379999999999995,93.884,994,75,340,1.54,
Mumbai,2021-07-09 23:15:46,28.139999999999986,82.65199999999997,1004,89,160,3.09,
New York,2021-07-09 23:15:47,28.170000000000016,82.70600000000003,1009,68,282,0.45,1.34
Bangalore,2021-07-10 11:14:57,25.350000000000023,77.63000000000004,955,77,270,4.12,
Dubai,2021-07-10 11:14:57,39.45999999999998,103.02799999999996,996,24,180,7.2,
Mexico,2021-07-10 11:14:59,31.660000000000025,88.98800000000004,1008,52,92,4.85,6.27
New York,2021-07-10 11:15:00,22.110000000000014,71.79800000000003,1012,90,0,1.54,
London,2021-07-10 11:15:01,14.029999999999973,57.25399999999995,1017,83,240,2.57,
Mumbai,2021-07-10 11:15:02,28.139999999999986,82.65199999999997,1003,89,230,1.54,
